mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev,Ne,Fis
med,pos-sex-low,18000,18.012778179590228,17.226406971307632,18.799149387872824,8.940774367090729,1801.2778179590227,-0.693345579303832
med,pos-sex-low,17800,17.979189673349396,17.233420134291116,18.724959212407676,8.479147136034465,1797.9189673349395,-0.6989027998764824
med,pos-sex-low,17600,17.479277906925002,16.71600695070956,18.242548863140446,8.678132323002709,1747.9277906925001,-0.6932604080606851
med,pos-sex-low,17400,17.354331492733444,16.630851714908854,18.077811270558033,8.225720098284736,1735.4331492733443,-0.7028818324127509
med,pos-sex-low,17200,16.95248996110316,16.22734613764377,17.677633784562552,8.244639733694303,1695.2489961103158,-0.7107780932551492
med,pos-sex-low,17000,16.979284148946512,16.249261453043395,17.70930684484963,8.300110861357323,1697.928414894651,-0.6921878677241781
med,pos-sex-low,16800,16.76262682645246,16.057286609457286,17.467967043447636,8.01947943384317,1676.262682645246,-0.7090123792308404
med,pos-sex-low,16600,17.010406299356,16.28798152201394,17.73283107669806,8.213725100029295,1701.0406299355998,-0.6756998888703192
med,pos-sex-low,16400,17.213237909566633,16.49270587206009,17.933769947073177,8.19220528899514,1721.3237909566633,-0.7153640678566415
med,pos-sex-low,16200,16.902738115060227,16.20047795480603,17.604998275314426,7.9844602316281845,1690.2738115060226,-0.6882529890504882
med,pos-sex-low,16000,16.73487941282849,16.021562997761983,17.448195827895,8.110166105114839,1673.487941282849,-0.6740595435103269
med,pos-sex-low,15800,16.734652093505925,16.012051264077872,17.45725292293398,8.215726752634529,1673.4652093505924,-0.6753626262680877
med,pos-sex-low,15600,16.960069240084145,16.22935613166941,17.69078234849888,8.307960617835686,1696.0069240084144,-0.6687891208303511
med,pos-sex-low,15400,17.101239913989243,16.37028730402179,17.832192523956696,8.310683669393109,1710.1239913989243,-0.6769526302043547
med,pos-sex-low,15200,16.635770252530833,15.921896329820376,17.349644175241288,8.116504778250325,1663.577025253083,-0.6696674793907064
med,pos-sex-low,15000,16.52819197280556,15.832438423576388,17.22394552203473,7.91048226746001,1652.8191972805557,-0.6751280182198426
med,pos-sex-low,14800,16.65545033566103,15.970484532446541,17.34041613887552,7.787829248083329,1665.545033566103,-0.6731588110938664
med,pos-sex-low,14600,16.550431594307444,15.821104901649495,17.279758286965393,8.29219754013161,1655.043159430744,-0.6704775576531793
med,pos-sex-low,14400,16.600967487109155,15.85320850933763,17.34872646488068,8.501766380565478,1660.0967487109156,-0.6323738456880843
med,pos-sex-low,14200,16.762982320770227,16.05662565155246,17.469338989987996,8.03103615143584,1676.2982320770227,-0.6464025133114347
med,pos-sex-low,14000,16.722448383361527,16.029263932258146,17.41563283446491,7.88127249168531,1672.2448383361527,-0.6777160498044679
med,pos-sex-low,13800,16.267220020619853,15.590886699338805,16.9435533419009,7.689680851522054,1626.7220020619852,-0.6672979912044886
med,pos-sex-low,13600,16.429074371438507,15.706017057027962,17.152131685849053,8.220916832316274,1642.9074371438505,-0.6518835174150103
med,pos-sex-low,13400,15.938855941013623,15.274599968744313,16.603111913282934,7.552365482737917,1593.8855941013621,-0.6582905355982914
med,pos-sex-low,13200,15.971556915579653,15.33451816385777,16.608595667301536,7.242914901064996,1597.1556915579652,-0.6673256901824337
med,pos-sex-low,13000,16.016614198226147,15.351786503320414,16.681441893131883,7.558865775524564,1601.6614198226146,-0.6562091148873576
med,pos-sex-low,12800,16.272590211513567,15.608062807239701,16.937117615787432,7.5554515727208456,1627.2590211513566,-0.6403379306279313
med,pos-sex-low,12600,15.938321642371932,15.280011406669404,16.596631878074458,7.484764471243792,1593.8321642371932,-0.6484810486300234
med,pos-sex-low,12400,15.369132709962349,14.69322285441425,16.04504256551045,7.684866189527053,1536.9132709962348,-0.6316200594803294
med,pos-sex-low,12200,15.32968627387565,14.697102989416898,15.962269558334402,7.192257746937228,1532.968627387565,-0.6400203186581627
med,pos-sex-low,12000,15.423276722784191,14.703265509526965,16.143287936041418,8.186283693635312,1542.327672278419,-0.6336223636615722
med,pos-sex-low,11800,15.35187273150557,14.67013118827415,16.033614274736987,7.751170503834004,1535.1872731505568,-0.6334010917383545
med,pos-sex-low,11600,15.012112925255508,14.348256633349566,15.67596921716145,7.547821252341134,1501.2112925255508,-0.6162878582946979
med,pos-sex-low,11400,15.70747250627451,15.012944508342024,16.402000504206995,7.896548164197398,1570.7472506274507,-0.6381144187459713
med,pos-sex-low,11200,15.363728700838513,14.655612518498723,16.0718448831783,8.05104121984913,1536.3728700838512,-0.6217778731492463
med,pos-sex-low,11000,15.38561705570118,14.693616435118637,16.077617676283726,7.867812739517149,1538.5617055701177,-0.6135614114100038
med,pos-sex-low,10800,15.51894763553247,14.809152654431585,16.228742616633355,8.070128593309166,1551.894763553247,-0.6112163091587977
med,pos-sex-low,10600,15.28377119963293,14.575582266754141,15.99196013251172,8.051868368843696,1528.3771199632931,-0.5943321887793935
med,pos-sex-low,10400,14.843922036827724,14.138582012855501,15.549262060799947,8.01947723923757,1484.3922036827723,-0.6014283343807197
med,pos-sex-low,10200,15.384766788698757,14.689194144260808,16.080339433136704,7.908425441239512,1538.4766788698755,-0.618360300629993
med,pos-sex-low,10000,14.443188711108847,13.771598395974706,15.114779026242989,7.63575447764854,1444.3188711108846,-0.6040316664422373
med,pos-sex-low,9800,14.87253474925943,14.171907190525841,15.573162307993018,7.965898105149725,1487.253474925943,-0.5994908174137796
med,pos-sex-low,9600,14.46905463895013,13.798966387886,15.13914289001426,7.618676517782463,1446.9054638950129,-0.6031430724970486
med,pos-sex-low,9400,14.599704816576486,13.940773213557462,15.25863641959551,7.491829207232804,1459.9704816576484,-0.5907019281490089
med,pos-sex-low,9200,14.785480726614146,14.140669782751875,15.430291670476418,7.331282093979711,1478.5480726614146,-0.5957423139621255
med,pos-sex-low,9000,14.58063772914251,13.878828996601465,15.282446461683554,7.97932765138636,1458.0637729142509,-0.5598305663485256
med,pos-sex-low,8800,14.30412937185703,13.603695344576408,15.004563399137652,7.963697718060681,1430.4129371857027,-0.5647547133820097
med,pos-sex-low,8600,14.154911366851868,13.452499093015877,14.85732364068786,7.9861897115463725,1415.4911366851868,-0.549875377318327
med,pos-sex-low,8400,14.812140074409959,14.150166199912368,15.474113948907549,7.526418803808576,1481.2140074409958,-0.58572590510193
med,pos-sex-low,8200,14.250356959299333,13.584782240624554,14.915931677974113,7.567359182830864,1425.0356959299331,-0.5403420690476581
med,pos-sex-low,8000,14.152127716960619,13.5267847633201,14.777470670601138,7.109937637163249,1415.2127716960617,-0.5343653226753199
med,pos-sex-low,7800,13.734545804012585,13.095464772846643,14.373626835178527,7.266134926813076,1373.4545804012585,-0.5119680052607305
med,pos-sex-low,7600,13.762471874002689,13.103578086599285,14.421365661406092,7.491399256487857,1376.2471874002688,-0.5118704077671895
med,pos-sex-low,7400,13.736054859269442,13.112005094434384,14.360104624104501,7.095234518328415,1373.6054859269443,-0.5046993702993636
med,pos-sex-low,7200,13.61147035921389,12.97920520960372,14.24373550882406,7.188640661431651,1361.1470359213888,-0.49537519611085745
med,pos-sex-low,7000,13.59074481175392,12.944196211035152,14.237293412472688,7.35103866405468,1359.0744811753918,-0.4905740799791728
med,pos-sex-low,6800,13.441940779492429,12.755216350012821,14.128665208972036,7.807824233233913,1344.1940779492427,-0.44421271281154623
med,pos-sex-low,6600,13.67156934366397,12.994792523335574,14.348346163992366,7.694723285518369,1367.1569343663969,-0.4912592248787491
med,pos-sex-low,6400,13.174738775669407,12.538161776349453,13.811315774989362,7.237664932607826,1317.4738775669407,-0.4416863402418002
med,pos-sex-low,6200,13.143166715944544,12.485658356417833,13.800675075471254,7.475647410645939,1314.3166715944542,-0.44767245196295835
med,pos-sex-low,6000,13.239212856868722,12.536295720184162,13.942129993553282,7.991929831184323,1323.9212856868721,-0.42972229847167076
med,pos-sex-low,5800,13.452101536611933,12.793832811015372,14.110370262208493,7.484292515394564,1345.210153661193,-0.40034715041882313
med,pos-sex-low,5600,13.592642361719742,12.969520657918395,14.215764065521089,7.08468277862343,1359.264236171974,-0.4216281009606998
med,pos-sex-low,5400,12.847685995495711,12.237949187001455,13.457422803989967,6.932501051205911,1284.768599549571,-0.39024298690752784
med,pos-sex-low,5200,12.95365295287275,12.319398024798657,13.587907880946842,7.211263768812812,1295.3652952872749,-0.4176531288272154
med,pos-sex-low,5000,12.891724224041836,12.258068417574588,13.525380030509083,7.204451959009977,1289.1724224041834,-0.4001177763823117
med,pos-sex-low,4800,12.463945898255693,11.83320128883113,13.094690507680255,7.171352634387398,1246.3945898255693,-0.3979486290092047
med,pos-sex-low,4600,12.560529752054933,11.936811068639114,13.184248435470751,7.091470234698264,1256.052975205493,-0.31609108826203414
med,pos-sex-low,4400,12.42580105254322,11.764746172134593,13.086855932951845,7.515970152195225,1242.5801052543218,-0.37651407383657126
med,pos-sex-low,4200,12.203482797853257,11.586061769296245,12.820903826410268,7.019868031385933,1220.3482797853255,-0.3262145173027223
med,pos-sex-low,4000,12.875620822185967,12.239378055649693,13.51186358872224,7.233864819031072,1287.5620822185965,-0.2873741465469056
med,pos-sex-low,3800,12.782053007420831,12.180864690730651,13.383241324111012,6.835307593975857,1278.205300742083,-0.3142336814235886
med,pos-sex-low,3600,11.94750993148785,11.35734480115789,12.537675061817811,6.709977697592241,1194.750993148785,-0.358166584078584
med,pos-sex-low,3400,12.022519799020742,11.427149542396855,12.61789005564463,6.769158221060086,1202.2519799020743,-0.29354300212877016
